Number,Arrival time,X1,X2,X3,,,,,
821,13:29,10,12,23,,,,,
822,13:31,11,14,25,,,,,
823,13:31,12,13,26,,,,,
824,13:31,11,12,23,,,,,
825,13:31,12,12,24,,,,,
826,13:32,14,14,28,,,,,
827,13:32,16,11,27,,,,,
828,13:32,15,12,27,,,,,
829,13:33,13,13,26,,,,,
830,13:34,10,11,21,,,,,
831,13:34,12,13,25,,,,,
832,13:34,14,15,29,,,,,
833,13:34,10,13,23,,,,,
834,13:35,14,11,25,,,,,
835,13:35,15,12,27,,,,,
836,13:36,13,15,28,,,,,
837,13:36,13,14,27,,,,,
838,13:36,14,10,24,,,,,
839,13:37,13,14,27,,,,,
840,13:38,10,13,23,,,,,
841,13:38,16,15,30,,,,,
842,13:38,16,12,28,,,,,
843,13:39,15,10,26,,,,,
844,13:39,10,15,25,,,,,
845,13:39,14,14,29,,,,,
846,13:41,13,11,24,,,,,
847,13:44,14,10,25,,,,,
848,13:47,13,14,27,,,,,
849,13:47,12,12,25,,,,,
850,13:47,15,12,28,,,,,
851,13:48,14,10,24,,,,,
852,13:50,13,11,24,,,,,
853,13:51,14,11,25,,,,,
854,13:52,11,10,21,,,,,
855,13:53,13,13,26,,,,,
856,13:54,13,9,22,,,,,
857,13:54,12,12,24,,,,,
858,13:54,14,11,25,,,,,
859,13:55,11,10,21,,,,,
860,13:56,12,9,22,,,,,
861,13:56,13,12,25,,,,,
862,13:57,15,14,29,,,,,
863,13:57,11,13,24,,,,,
864,13:59,16,11,27,,,,,
865,13:59,11,10,21,,,,,
866,13:59,12,13,25,,,,,
867,13:59,15,11,26,,,,,
868,14:00,16,9,25,,,,,
869,14:00,11,10,20,,,,,
870,14:00,13,13,26,,,,,
871,14:00,10,12,22,,,,,
872,14:01,15,11,26,,,,,
873,14:01,14,13,28,,,,,
874,14:01,15,12,27,,,,,
875,14:02,15,14,30,,,,,
876,14:02,15,13,28,,,,,
877,14:03,15,13,28,,,,,
878,14:03,10,13,23,,,,,
879,14:03,13,15,28,,,,,
880,14:03,10,15,25,,,,,
881,14:04,15,15,30,,,,,
882,14:04,15,11,25,,,,,
883,14:04,12,11,23,,,,,
884,14:05,11,12,23,,,,,
885,14:05,16,13,29,,,,,
886,14:05,15,11,26,,,,,
887,14:05,11,12,23,,,,,
888,14:05,16,13,29,,,,,
889,14:06,10,12,23,,,,,
890,14:06,16,14,30,,,,,
891,14:06,10,14,24,,,,,
892,14:07,16,12,28,,,,,
893,14:07,12,10,21,,,,,
894,14:07,13,15,28,,,,,
895,14:08,11,13,24,,,,,
896,14:08,12,13,25,,,,,
897,14:08,10,12,22,,,,,
898,14:09,13,10,23,,,,,
899,14:09,10,12,22,,,,,
900,14:10,16,10,26,,,,,
901,14:10,10,13,23,,,,,
902,14:11,12,12,25,,,,,
903,14:11,15,11,27,,,,,
904,14:12,15,13,29,,,,,
905,14:13,14,13,27,,,,,
906,14:15,11,12,23,,,,,
907,14:15,12,12,24,,,,,
908,14:15,14,11,25,,,,,
909,14:16,11,12,24,,,,,
910,14:16,12,12,24,,,,,
911,14:17,12,11,22,,,,,
912,14:17,12,13,25,,,,,
913,14:17,14,10,24,,,,,
914,14:17,11,12,23,,,,,
915,14:18,15,15,30,,,,,
916,14:18,11,15,25,,,,,
917,14:18,16,12,27,,,,,
918,14:18,15,14,29,,,,,
919,14:19,12,13,25,,,,,
920,14:19,13,13,27,,,,,
921,14:19,11,11,22,,,,,
922,14:19,14,15,28,,,,,
923,14:19,14,10,24,,,,,
924,14:19,14,9,23,,,,,
925,14:20,13,14,27,,,,,
926,14:20,11,15,25,,,,,
927,14:21,15,14,28,,,,,
928,14:21,10,14,25,,,,,
929,14:22,14,12,26,,,,,
930,14:22,13,13,26,,,,,
931,14:22,13,11,25,,,,,
932,14:23,12,14,26,,,,,
933,14:23,11,12,23,,,,,
934,14:23,10,11,21,,,,,
935,14:23,12,9,21,,,,,
936,14:24,15,14,29,,,,,
937,14:24,15,13,28,,,,,
938,14:25,15,14,29,,,,,
939,14:25,11,14,24,,,,,
940,14:26,11,11,22,,,,,
941,14:26,15,12,27,,,,,
942,14:27,11,12,22,,,,,
943,14:27,13,15,27,,,,,
944,14:27,12,12,25,,,,,
945,14:27,11,11,22,,,,,
946,14:28,15,12,28,,,,,
947,14:29,12,11,23,,,,,
948,14:31,12,13,25,,,,,
949,14:32,12,13,25,,,,,
950,14:34,15,13,28,,,,,
951,14:34,15,11,25,,,,,
952,14:35,15,10,25,,,,,
953,14:35,12,15,27,,,,,
954,14:36,13,10,23,,,,,
955,14:37,15,14,29,,,,,
956,14:37,13,13,27,,,,,
957,14:39,10,9,19,,,,,
958,14:39,14,12,26,,,,,
959,14:39,13,9,22,,,,,
960,14:39,13,15,27,,,,,
961,14:39,13,15,27,,,,,
962,14:40,12,15,27,,,,,
963,14:42,15,13,28,,,,,
964,14:43,15,14,28,,,,,
965,14:43,12,14,26,,,,,
966,14:43,12,13,25,,,,,
967,14:45,14,10,24,,,,,
968,14:46,12,14,25,,,,,
969,14:46,11,11,22,,,,,
970,14:47,14,10,24,,,,,
971,14:47,14,11,24,,,,,
972,14:48,10,14,24,,,,,
973,14:48,16,13,29,,,,,
974,14:48,11,12,23,,,,,
975,14:49,15,14,29,,,,,
976,14:49,12,14,26,,,,,
977,14:51,15,13,29,,,,,
978,14:52,15,15,30,,,,,
979,14:52,14,10,24,,,,,
980,14:53,12,10,21,,,,,
981,14:53,10,12,22,,,,,
982,14:55,10,12,22,,,,,
983,14:56,13,9,22,,,,,
984,14:56,10,14,24,,,,,
985,14:57,13,12,24,,,,,
986,14:57,12,15,26,,,,,
987,14:58,14,12,26,,,,,
988,14:59,11,10,21,,,,,
